Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
2018/1/19,11514.2563,11534.51397,11492.97092,11513.53642,9.168927552,105440.56,11513.81227
2018/1/20,12472.54983,12488.7165,12455.87705,12472.56562,7.189454968,89771.64034,12472.52815
2018/1/21,11895.9838,11913.69126,11876.96778,11895.16992,8.058680534,95309.66271,11894.03815
2018/1/22,11132.07994,11151.75241,11111.3223,11130.24244,11.87733421,129456.4583,11130.99506
2018/1/23,10725.2596,10744.99693,10704.46316,10724.6921,11.98761372,128123.2062,10724.386
2018/1/24,11008.95524,11023.11816,10993.95147,11008.97318,8.116230382,89773.60256,11008.63179
2018/1/25,11301.90707,11314.16621,11287.44807,11300.66947,7.102170955,80265.62936,11300.36739
2018/1/26,11009.83969,11023.32231,10995.74549,11009.79819,10.53435808,114619.3938,11009.29281
2018/1/27,11239.01948,11251.49278,11225.70091,11239.03607,7.234952605,81667.9365,11238.78103
2018/1/28,11673.91499,11686.56858,11661.78934,11674.0231,6.962302445,81490.5752,11673.75426
2018/1/29,11284.56485,11296.12705,11272.19139,11284.09765,6.97096018,78665.64279,11283.93054
2018/1/30,10627.84924,10640.84395,10611.59784,10626.31723,14.72220149,153051.1287,10625.62207
2018/1/31,9987.579313,10000.22546,9971.159951,9987.002097,8.849659355,88002.38704,9985.909392
2018/2/1,9497.501573,9511.97261,9480.985741,9496.480807,18.34139794,169149.4778,9495.673632
2018/2/2,8558.969042,8578.805882,8538.146965,8558.503076,30.83751377,259322.0869,8557.564054
2018/2/3,8911.791447,8925.739749,8897.460292,8912.26675,11.27931393,100705.2188,8910.51473
2018/2/4,8720.521223,8734.175066,8705.546143,8719.938218,13.35476762,113211.4833,8718.772986
2018/2/5,7612.417521,7631.074542,7592.156125,7611.722958,32.32252,237646.2741,7611.002286
2018/2/6,6827.444826,6852.238215,6804.671611,6828.462007,49.27872893,338544.7542,6828.327463
2018/2/7,7915.185532,7931.764281,7896.505608,7914.230382,22.68303859,181150.011,7913.127096
2018/2/8,8216.652268,8229.632024,8204.174061,8217.033699,15.8732667,130605.7206,8216.65152
2018/2/9,8261.747915,8272.269326,8249.358297,8261.507707,12.79924746,105656.7476,8260.50501
2018/2/10,8657.389055,8668.727714,8644.659708,8656.682842,10.19496783,88313.11375,8656.496374
2018/2/11,8189.072324,8199.636476,8177.114341,8188.34568,8.870750765,72255.78549,8187.758432
2018/2/12,8625.222449,8634.887962,8614.650956,8624.981591,10.51712512,91107.80294,8624.788575
2018/2/13,8609.841635,8618.382394,8600.468928,8609.500619,7.915465659,67981.74784,8609.229213
2018/2/14,9025.40574,9033.985302,9016.90706,9025.976004,12.13949886,110381.7882,9025.757079
2018/2/15,9803.288486,9814.368632,9791.126507,9803.039104,14.60856758,143621.3506,9802.718759
2018/2/16,10026.08722,10035.29286,10015.71329,10026.02375,8.245926826,82656.72305,10025.76679
2018/2/17,10677.51305,10686.27364,10668.41188,10677.81117,10.07720079,107857.5939,10677.39108
2018/2/18,10738.19181,10750.46415,10725.32019,10737.35843,12.2467543,131150.0482,10737.51657
2018/2/19,10867.823,10878.88502,10855.82747,10868.26788,8.146417985,88999.00284,10867.51297
2018/2/20,11498.9397,11508.25038,11486.85697,11498.27154,11.04374759,126673.4896,11497.7814
2018/2/21,10792.75682,10805.75701,10778.21449,10791.70201,13.86088691,149551.175,10791.64274
2018/2/22,10272.58963,10283.80264,10260.31804,10272.01233,14.05055004,143290.092,10271.70464
2018/2/23,10013.04978,10023.17607,10001.96969,10013.17386,11.14943662,111732.4344,10012.34291
2018/2/24,9930.354809,9940.320431,9920.710042,9930.699972,9.723531471,95897.91546,9929.979948
2018/2/25,9595.108618,9603.352805,9586.65053,9595.517076,7.702147211,73529.13416,9594.672009
2018/2/26,9910.003331,9919.408983,9901.463233,9910.981484,11.2590976,113105.479,9910.358819
2018/2/27,10552.61968,10560.02807,10545.09958,10552.92198,7.24320107,76608.74238,10552.47136
2018/2/28,10620.36192,10628.33413,10611.73908,10620.14269,7.310626521,77670.89535,10620.16383
2018/3/1,10649.73836,10657.95332,10642.11001,10650.59336,6.681934564,71678.93356,10650.13694
2018/3/2,10980.40198,10988.34559,10972.36434,10980.76395,5.800207452,63688.0101,10980.85888
2018/3/3,11344.25365,11350.26931,11337.92271,11344.34719,5.452568305,61793.59928,11343.97718
2018/3/4,11241.64621,11247.3852,11235.93726,11241.92229,4.845128158,54652.92502,11241.46741
2018/3/5,11521.04884,11526.53951,11515.48645,11521.00156,6.922422462,79887.17926,11521.01795
2018/3/6,11020.47059,11028.06303,11012.35578,11019.90972,10.30378986,112942.5774,11020.07033
2018/3/7,10399.9695,10411.14889,10388.52508,10399.43862,18.16169113,183657.6911,10399.6342
2018/3/8,9706.003194,9717.513479,9693.855479,9705.391458,15.64057463,150951.4729,9705.470065
2018/3/9,8908.118395,8923.547971,8893.375691,8907.901112,20.16272887,178644.7655,8908.174921
2018/3/10,9237.715749,9246.56246,9227.916125,9236.932808,8.980201101,82332.39195,9237.20363
2018/3/11,9058.885704,9070.095077,9049.20887,9059.408026,11.44180082,104434.3618,9059.741349
2018/3/12,9435.985615,9446.130356,9425.314888,9435.382158,13.09428811,122278.8967,9435.669775
2018/3/13,9155.854779,9167.258122,9144.670925,9155.85911,11.21336745,102635.977,9155.933942
2018/3/14,8768.500272,8777.350098,8758.485373,8767.755735,14.76726351,126976.1191,8767.456079
2018/3/15,8111.462258,8122.647686,8100.708829,8111.28371,12.89453814,104215.2502,8111.54381
2018/3/16,8315.688656,8323.720474,8307.147618,8315.620801,11.48929271,95556.56185,8315.520123
2018/3/17,8077.344411,8083.706847,8070.729964,8077.164411,8.557293247,69100.873,8077.034957
2018/3/18,7679.258187,7688.800809,7669.17751,7679.207385,13.63135366,104822.4879,7678.897274
2018/3/19,8355.026335,8364.722024,8345.775285,8355.327865,13.48823947,112968.2171,8355.447551
2018/3/20,8623.056288,8630.779749,8616.413091,8623.222289,9.389268849,81295.30422,8623.627349
2018/3/21,8983.032309,8989.409805,8976.961912,8983.15114,8.415157951,75517.92149,8983.274717
2018/3/22,8791.927133,8797.459571,8786.112235,8791.889375,8.845842531,77247.94668,8791.675286
2018/3/23,8529.915954,8536.113419,8524.351985,8530.117187,9.575059095,81569.87775,8530.261887
2018/3/24,8857.539256,8862.982139,8851.912096,8857.140248,6.892338788,60773.10079,8857.240489
2018/3/25,8535.343303,8541.237038,8529.755923,8535.330469,6.502778514,55407.11484,8535.279988
2018/3/26,8206.846524,8212.863727,8200.921427,8206.624112,12.37301772,101570.992,8206.525321
2018/3/27,7965.498768,7972.905233,7958.676646,7965.610793,8.618824137,68537.51927,7965.43001
2018/3/28,7916.464427,7922.226317,7911.064343,7916.98763,5.86354738,46483.82409,7916.342618
2018/3/29,7518.61565,7525.907741,7510.826213,7518.445052,15.38437396,113950.7156,7517.898248
2018/3/30,6888.120014,6898.211764,6877.613479,6888.176854,20.20933891,138581.0977,6887.522776
2018/3/31,7005.387592,7012.158775,6998.762102,7005.731176,8.058174709,56594.42413,7005.360662
2018/4/1,6797.249345,6803.529519,6790.032883,6796.898767,12.56750757,84342.9188,6796.601293
2018/4/2,6977.995463,6983.062136,6972.215887,6977.982039,9.480974499,66221.27002,6977.662771
2018/4/3,7325.682139,7330.286486,7319.998347,7325.304333,11.1732928,81958.18447,7325.336386
2018/4/4,7078.470007,7082.896896,7072.821375,7077.711674,10.95777949,77051.4735,7077.685462
2018/4/5,6758.63739,6763.516862,6752.317182,6758.072735,8.277338885,55854.32527,6757.906435
2018/4/6,6650.425154,6653.963839,6645.28742,6649.686112,5.928963685,39366.76776,6649.570056
2018/4/7,6892.584456,6896.066222,6888.687069,6892.39327,5.425876873,37418.67267,6892.349426
2018/4/8,6988.712164,6991.829086,6984.885088,6988.336894,3.058817949,21421.25912,6988.220223
2018/4/9,6891.567333,6896.622458,6886.594784,6891.134499,7.036153354,48123.23605,6891.718413
2018/4/10,6778.95672,6783.830069,6774.971174,6779.1964,4.503261129,30562.02255,6779.3823
2018/4/11,6879.964448,6883.636567,6876.07975,6879.982217,4.048235334,27912.41436,6880.031797
2018/4/12,7335.875674,7342.933174,7329.209312,7336.708215,13.21762523,99766.83549,7336.352833
2018/4/13,7992.852653,8000.939313,7985.544993,7992.690451,13.61523802,109348.2683,7993.173746
2018/4/14,8010.809589,8017.543115,8004.875554,8010.974697,6.226850672,49952.01384,8011.290469
2018/4/15,8215.086648,8220.165737,8210.261015,8215.524103,5.245369135,43302.72674,8215.062463
2018/4/16,8080.050146,8086.09959,8073.745313,8080.020306,7.546252054,61106.92098,8079.964367
2018/4/17,8036.607528,8041.759243,8030.8465,8036.633618,6.442466122,51709.73213,8036.063162
2018/4/18,8057.208597,8061.578313,8051.895,8057.312993,6.407780971,51753.64404,8056.830537
2018/4/19,8213.34091,8217.882008,8207.833655,8213.242849,6.557919616,53842.2009,8212.89902
2018/4/20,8445.218069,8450.221688,8439.539007,8445.635604,11.15251574,94630.48627,8445.136833
2018/4/21,8800.339313,8806.308396,8793.697569,8800.278312,10.65021384,93715.40768,8800.071487
2018/4/22,8888.558756,8894.050883,8882.259319,8888.36927,6.495101987,57740.80668,8888.486729
2018/4/23,8895.433832,8900.096175,8889.611892,8895.611592,7.153072124,63592.94142,8895.16762
2018/4/24,9313.903493,9320.151736,9307.460562,9314.519125,14.20868679,132438.751,9313.931173
2018/4/25,9221.913021,9231.404486,9211.594382,9221.040361,22.94160003,210569.4712,9221.422056
2018/4/26,8882.893299,8890.321403,8875.396639,8883.210299,13.91872896,123617.4337,8882.861283
2018/4/27,9217.488264,9222.707097,9211.044889,9217.020847,7.899662761,72669.96815,9216.859625
2018/4/28,9240.260764,9246.310854,9233.596965,9240.572972,10.80444604,99811.49927,9239.921222
2018/4/29,9356.053155,9361.606289,9349.847165,9356.185837,7.603000716,71125.55835,9355.907477
2018/4/30,9291.015417,9296.166375,9284.592486,9290.616042,5.615061316,52068.3659,9290.359647
2018/5/1,8988.599097,8993.878597,8983.128222,8988.595694,8.429349973,75714.1188,8988.335163
2018/5/2,9112.781202,9116.976706,9107.587596,9112.690618,7.348974967,66952.07591,9112.220235
2018/5/3,9379.305875,9385.463257,9373.155437,9379.656667,8.10472193,76349.80656,9379.426678
2018/5/4,9656.817118,9662.26316,9650.022667,9656.508229,5.08753616,49108.9866,9656.065966
2018/5/5,9829.177616,9834.111564,9823.558158,9829.251008,5.144617806,50558.92077,9828.859749
2018/5/6,9616.371445,9621.345401,9610.426371,9616.153531,5.691260891,54535.94477,9615.743948
2018/5/7,9344.250319,9349.81666,9337.870917,9344.100528,9.455797634,88201.83323,9343.777482
2018/5/8,9261.154111,9266.177875,9255.057285,9260.790924,7.929382317,73205.06808,9260.789437
2018/5/9,9193.148644,9197.521599,9187.899506,9193.189896,7.906004399,72535.41062,9192.796871
2018/5/10,9265.706871,9271.046669,9259.74153,9265.751898,8.181486443,75553.08632,9265.143065
2018/5/11,8701.962194,8708.518965,8694.60359,8701.556431,14.15550459,123111.0611,8701.130784
2018/5/12,8423.031028,8429.991376,8416.203475,8423.343593,10.7469975,90375.95599,8422.756685
2018/5/13,8550.299757,8555.228089,8544.80189,8550.435254,6.834763384,58568.95398,8550.046167
2018/5/14,8580.159538,8587.162204,8572.997565,8580.233695,13.19939615,113460.4923,8579.873873
2018/5/15,8642.309118,8649.222306,8634.604993,8642.096972,8.60543888,74330.61421,8641.88615
2018/5/16,8282.717733,8289.178484,8274.980042,8282.69322,8.835273449,73058.53259,8282.218514
2018/5/17,8278.380591,8284.190785,8271.274753,8278.002995,5.739488898,47401.59595,8277.625406
2018/5/18,8106.622657,8112.292957,8099.791841,8106.670181,5.007813029,40511.50603,8106.188913
2018/5/19,8254.90105,8260.046555,8249.049839,8254.670567,2.649913002,21879.5051,8254.128463
2018/5/20,8362.045646,8366.586848,8356.531768,8362.030762,3.714185115,31103.77101,8362.053476
2018/5/21,8455.254259,8460.305672,8449.863445,8455.133695,4.263723767,36033.68507,8455.101553
2018/5/22,8233.591549,8238.436549,8227.346625,8233.255792,6.320181102,51758.54013,8232.81902
2018/5/23,7785.074549,7792.117785,7777.127382,7784.575403,12.24715368,94548.56462,7784.482606
2018/5/24,7538.682691,7544.76146,7531.534777,7538.526892,8.100393076,60839.09141,7537.930292
2018/5/25,7486.69523,7492.058593,7480.602389,7486.64282,7.025656902,52473.62027,7486.139522
2018/5/26,7489.328136,7493.212846,7485.0569,7489.510551,2.855619809,21345.45157,7489.087612
2018/5/27,7317.029177,7321.045738,7312.021533,7317.015549,2.2112877,16170.88801,7316.551009
2018/5/28,7255.660884,7259.931072,7249.797495,7255.461955,4.581511851,33160.85084,7255.020113
2018/5/29,7293.563639,7298.356312,7287.534618,7293.893403,7.673556245,56121.02809,7292.843307
2018/5/30,7432.543771,7436.595729,7428.07159,7432.49109,6.208648615,46153.1001,7432.153648
2018/5/31,7500.1435,7503.771333,7496.09666,7500.117368,5.096532826,38294.6254,7499.828363
2018/6/1,7481.236936,7485.088353,7477.041856,7481.294327,4.719209751,35302.13165,7480.842998
2018/6/2,7597.099669,7600.268678,7593.722293,7597.415345,2.821497015,21431.36797,7597.067234
2018/6/3,7691.002022,7694.051407,7686.994003,7690.914724,3.309454222,25455.70103,7690.580575
2018/6/4,7575.978018,7579.663172,7571.288543,7575.770119,4.895344085,37026.75586,7575.547691
2018/6/5,7491.5265,7495.39723,7487.683967,7491.749235,6.93699032,51988.38349,7491.558552
2018/6/6,7606.365778,7609.529749,7602.890893,7606.474934,4.925370392,37458.44109,7606.309918
2018/6/7,7692.640175,7695.981986,7689.165406,7692.623343,5.276230245,40603.79203,7692.468337
2018/6/8,7629.476167,7632.865501,7625.275368,7629.408227,3.277195745,24963.43352,7629.213003
2018/6/9,7630.543625,7633.195736,7627.527344,7630.463482,1.948155811,14802.09844,7630.29658
2018/6/10,7134.071737,7139.090042,7127.260577,7133.588443,10.00187311,69670.02861,7132.902355
2018/6/11,6760.801126,6764.811598,6755.236171,6760.714719,7.928786819,53558.47218,6759.825225
2018/6/12,6754.429889,6757.98662,6748.931551,6754.020848,6.138803546,41093.87777,6753.589089
2018/6/13,6443.258979,6448.25275,6436.521771,6443.017722,13.32673929,85268.60288,6442.164774
2018/6/14,6502.477849,6507.234874,6496.313492,6502.806858,9.9063116,64330.90913,6501.880617
2018/6/15,6551.145594,6555.031341,6546.273994,6551.01898,4.980591333,32601.31727,6550.608971
2018/6/16,6461.230934,6464.238161,6457.780656,6461.378297,2.532929242,16363.25778,6461.054734
2018/6/17,6509.045111,6511.269127,6506.359406,6509.124145,2.024879605,13179.97749,6508.82739
2018/6/18,6523.090105,6526.39847,6519.625074,6523.233642,4.168543437,27309.51845,6523.090128
2018/6/19,6718.267004,6721.376989,6714.667158,6718.167326,3.820126173,25715.67144,6717.885852
2018/6/20,6680.419577,6683.025522,6677.052955,6680.250212,3.662742487,24466.09161,6679.931047
2018/6/21,6736.754961,6739.435586,6733.779944,6736.816926,3.394613634,22852.21672,6736.429177
2018/6/22,6360.053136,6364.392497,6354.142024,6359.186926,12.89578863,81026.84703,6359.01382
2018/6/23,6135.90673,6138.71455,6132.584754,6136.014395,3.224944776,19793.06193,6135.543847
2018/6/24,6024.317251,6028.455769,6019.989596,6024.437049,7.949613033,47598.7199,6023.889667
2018/6/25,6203.471636,6206.869896,6199.164742,6203.440237,6.747694503,41868.14043,6202.876879
2018/6/26,6202.035449,6205.440418,6197.956514,6201.924495,5.394309038,33369.35866,6201.552619
2018/6/27,6095.915255,6099.29478,6092.181193,6096.042561,5.196693336,31655.19256,6095.577403
2018/6/28,6081.911423,6084.660251,6078.596932,6081.872908,6.191351864,37275.65384,6081.380557
2018/6/29,5903.8215,5907.820736,5899.304444,5903.81775,8.380120255,49747.73077,5903.335065
2018/6/30,6363.756613,6367.88338,6359.613751,6363.628013,4.839110481,30827.44972,6363.429736
2018/7/1,6350.269098,6353.761101,6346.605746,6350.315313,2.955046568,18762.2589,6349.980905
2018/7/2,6453.038353,6456.884246,6449.292279,6453.149889,6.115220621,39719.69882,6452.834154
2018/7/3,6596.744924,6599.886417,6593.261938,6596.762625,4.114489873,27088.44526,6596.638644
2018/7/4,6571.161072,6574.626096,6567.238866,6571.098907,4.667177457,30692.14404,6570.766853
2018/7/5,6581.136715,6585.209666,6576.941336,6581.247724,5.35296853,35228.92287,6581.029785
2018/7/6,6541.87087,6545.177105,6538.44341,6541.856096,3.797962552,24853.55755,6541.718841
2018/7/7,6573.993374,6576.595612,6571.424707,6574.075091,3.506731261,23199.94651,6573.830823
2018/7/8,6739.207131,6741.555307,6736.380276,6739.01612,3.636640111,24504.57632,6738.872118
2018/7/9,6705.716453,6708.37815,6702.956898,6705.73146,4.982765809,33420.35256,6705.525899
2018/7/10,6480.530751,6483.861036,6476.704618,6480.237636,6.372058258,41084.56968,6480.199576
2018/7/11,6354.249074,6357.161804,6351.256253,6354.387744,4.436028413,28149.55856,6354.062268
2018/7/12,6219.282651,6221.983807,6216.03334,6219.142004,5.422732678,33586.647,6218.799425
2018/7/13,6236.736546,6239.32589,6233.766085,6236.775604,4.118140764,25674.85612,6236.444559
2018/7/14,6235.668254,6237.639373,6233.670777,6235.863357,1.842290779,11497.78068,6235.684071
2018/7/15,6318.046871,6320.091929,6316.036163,6318.306958,2.569575945,16280.20865,6318.013232
2018/7/16,6521.060216,6524.128217,6517.653315,6521.226309,6.548785847,43020.02262,6521.050187
2018/7/17,6877.430285,6881.824486,6873.568194,6877.720882,8.82173369,62113.6318,6877.673884
2018/7/18,7402.72116,7407.921743,7397.666806,7402.712556,9.269358594,68791.40442,7402.580819
2018/7/19,7389.879993,7394.22225,7385.957257,7390.114667,6.113370207,45270.5313,7390.090778
2018/7/20,7420.55235,7424.429082,7416.149451,7420.497643,6.522372345,48484.79825,7420.196947
2018/7/21,7346.561535,7349.21629,7343.46167,7346.72511,2.878329938,21078.20039,7346.385614
2018/7/22,7447.967764,7451.326295,7444.206388,7448.042406,3.625251109,27011.93487,7447.723314
2018/7/23,7679.47673,7683.616129,7675.055625,7679.785597,8.785781392,67485.16998,7679.362705
2018/7/24,8071.041757,8076.550389,8065.651174,8071.491903,12.99125803,105076.7845,8071.240982
2018/7/25,8253.612085,8257.541728,8249.083576,8253.396277,7.241475562,59671.6757,8253.338416
2018/7/26,8196.605649,8199.542549,8193.072179,8196.312067,5.650748366,45990.18765,8196.099017
2018/7/27,8020.907189,8024.108191,8017.966423,8021.261315,6.055508614,48544.52748,8021.010655
2018/7/28,8179.867673,8181.98685,8177.544668,8179.873743,1.998324054,16330.11555,8179.726692
2018/7/29,8202.756052,8204.818818,8200.274438,8202.670122,2.867636461,23536.10708,8202.498761
2018/7/30,8133.579294,8137.060559,8130.14479,8133.612545,8.241882572,66798.09638,8133.522837
2018/7/31,7915.237223,7918.563062,7911.173118,7914.978093,8.346615269,65469.86694,7914.756334
2018/8/1,7569.94284,7573.364938,7566.368264,7569.985111,7.92136697,59913.6232,7569.664618
2018/8/2,7590.180314,7592.92476,7587.241164,7590.204028,3.667063507,27822.55263,7590.00486
2018/8/3,7393.987766,7397.190731,7390.752728,7394.049603,6.670688455,49338.65293,7393.809379
2018/8/4,7247.633486,7250.37743,7244.393345,7247.537127,4.811092528,34382.1088,7247.077235
2018/8/5,6995.516589,6997.942712,6992.76154,6995.667804,4.26492595,29793.26275,6995.192839
